,team,date,FOR_Set_Piece_Threat_RA20,FOR_Set_Piece_Threat_RA20_pct,FOR_Final_SP_Threat,FOR_Final_SP,FOR_Total_Shot_Threat_RA20,FOR_Shot_Threat_Cluster_0_RA20,FOR_Shot_Threat_Cluster_1_RA20,FOR_Shot_Threat_Cluster_2_RA20,FOR_Shot_Threat_Cluster_3_RA20,FOR_Shot_Threat_Cluster_4_RA20,FOR_Shot_Threat_Cluster_0_RA20_pct,FOR_Shot_Threat_Cluster_1_RA20_pct,FOR_Shot_Threat_Cluster_2_RA20_pct,FOR_Shot_Threat_Cluster_3_RA20_pct,FOR_Shot_Threat_Cluster_4_RA20_pct,AGAINST_Set_Piece_Threat_RA20,AGAINST_Set_Piece_Threat_RA20_pct,AGAINST_Final_SP_Threat,AGAINST_Final_SP,AGAINST_Total_Shot_Threat_RA20,AGAINST_Shot_Threat_Cluster_0_RA20,AGAINST_Shot_Threat_Cluster_1_RA20,AGAINST_Shot_Threat_Cluster_2_RA20,AGAINST_Shot_Threat_Cluster_3_RA20,AGAINST_Shot_Threat_Cluster_4_RA20,AGAINST_Shot_Threat_Cluster_0_RA20_pct,AGAINST_Shot_Threat_Cluster_1_RA20_pct,AGAINST_Shot_Threat_Cluster_2_RA20_pct,AGAINST_Shot_Threat_Cluster_3_RA20_pct,AGAINST_Shot_Threat_Cluster_4_RA20_pct
10,Arsenal,2017-05-21 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08607954867184162,0.4986212851193693,0.2923504168956055,1.169401667582422,0.17263512657955282,0.019711210206151,0.1059664189815521,0.00985679784789678,0.03710069954395294,0.0,0.11417844442606981,0.6138172519178546,0.057096131263614076,0.21490817239246143,0.0
11,Arsenal,2017-08-27 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07825413515621965,0.2582036321340514,0.16822888364513552,0.6729155345805421,0.3030713956633751,0.10863401774655687,0.09633310816504737,0.0089607253162698,0.0891435444355011,0.0,0.3584436515652501,0.3178561538418679,0.029566384173789137,0.29413381041909303,0.0
12,Arsenal,2017-10-01 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07375464060654242,0.26269796859474936,0.1682263046006459,0.6729052184025835,0.2807583210524171,0.09958118293434377,0.08830534915129341,0.011156873234237202,0.08171491573254268,0.0,0.3546864882261215,0.3145244237829979,0.03973835287380221,0.2910507351170783,0.0
13,Arsenal,2017-10-22 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07173589129860583,0.27295078500603215,0.172343338152319,0.689373352609276,0.26281621171018243,0.09557577652426863,0.08151262998580931,0.010298652216218954,0.07542915298388554,0.0,0.36366012546312676,0.3101506922095675,0.039185757032278036,0.28700342529502776,0.0
14,Arsenal,2017-11-05 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10199495697660103,0.31333043888260953,0.2076626979296053,0.8306507917184212,0.32551882715363584,0.11924457895968639,0.08057771357042447,0.009563034200774744,0.1161335004227502,0.0,0.36632160419835336,0.24753626165037154,0.029377822119828593,0.3567643120314464,0.0
15,Arsenal,2017-12-16 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0965491198003292,0.3118745338085603,0.20421182680444475,0.816847307217779,0.30957679878920313,0.11705416714151698,0.07520586599906284,0.00892549858738976,0.10839126706123352,0.0,0.37811027053491,0.24293120897044995,0.028831290401278766,0.3501272300933612,0.0
16,Arsenal,2017-12-22 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09051479981280862,0.26999238953506055,0.1802535946739346,0.7210143786957384,0.33524944895179937,0.1547594817820936,0.07050549937412141,0.008367654925677901,0.10161681286990643,0.0,0.4616248655022971,0.21030757722217278,0.024959488977060077,0.30310806829847,0.0
17,Arsenal,2018-01-14 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695846456376943,0.27241352714622935,0.1796859958549994,0.7187439834199976,0.3192149284021819,0.14934201812481174,0.06635811705799663,0.007875439930049789,0.0956393532893237,0.0,0.4678415852051077,0.20787911577365645,0.024671277027894657,0.299608021993341,0.0
18,Arsenal,2018-02-03 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08212743875467114,0.2716158904446282,0.17687166459964968,0.7074866583985987,0.30236610464958674,0.14104523934009996,0.06267155499921903,0.00832325442590645,0.09032605588436127,0.0,0.46647172805152165,0.20727043817245766,0.027527074952902877,0.2987307588231177,0.0
19,Arsenal,2018-03-01 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0778049419781095,0.26378551825143165,0.17079523011477057,0.6831809204590823,0.29495532011711273,0.14212502666602003,0.059373052104523295,0.00788518840349032,0.0855720529430791,0.0,0.48185273149027774,0.2012950709990553,0.026733501197264344,0.29011869631340265,0.0
20,Arsenal,2018-03-04 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10376162594184277,0.32661923221976014,0.21519042908080144,0.8607617163232058,0.31768376049585634,0.13501877533271905,0.0655139299109578,0.008692203974351265,0.10845885127782821,0.0,0.4250100008951517,0.2062237295626961,0.027361184470946983,0.3414050850712052,0.0
21,Arsenal,2018-04-15 12:30:00,0.0,0.0,0.0,0.0,0.12340275105088935,0.09744555130600925,0.0,0.0259571997448801,0.0,0.0,0.7896546104213207,0.0,0.21034538957867932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Arsenal,2018-08-12 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08773557608947155,0.28584656767032646,0.18679107187989902,0.7471642875195961,0.30693241064436727,0.13501877533271905,0.05476258005946873,0.008692203974351265,0.10845885127782821,0.0,0.4398974192698111,0.1784190204758805,0.028319602860131455,0.3533639573941769,0.0
23,Arsenal,2018-09-23 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10626415619626639,0.32823605275708384,0.21725010447667512,0.8690004179067005,0.32374309678561974,0.13329050531610842,0.07501943018287419,0.006974310008808954,0.10845885127782821,0.0,0.4117169034321445,0.23172518866881506,0.021542729645992388,0.33501517825304816,0.0
24,Arsenal,2018-10-07 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10626415619626639,0.3246877391856411,0.21547594769095374,0.861903790763815,0.3272810869384556,0.13758986545726654,0.07501943018287419,0.0062129400204867,0.10845885127782821,0.0,0.4204027392610682,0.2292201816018211,0.018983498492398457,0.3313935806447124,0.0
25,Arsenal,2018-11-03 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11097731119953091,0.3146370582559249,0.21280718472772792,0.8512287389109117,0.3527153216302394,0.139595525432378,0.09583216481842097,0.008828780101612196,0.10845885127782821,0.0,0.39577391984893584,0.2716983327389569,0.02503089477600759,0.30749685263609966,0.0
26,Arsenal,2018-11-25 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1081969461869448,0.3073199375664266,0.2077584418766857,0.8310337675067428,0.35206614658236496,0.13894635038450354,0.09583216481842097,0.008828780101612196,0.10845885127782821,0.0,0.394659786898873,0.27219931751092485,0.02507704926280586,0.3080638463273962,0.0
27,Arsenal,2018-12-22 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08775869677774605,0.24787321127381642,0.16781595402578123,0.6712638161031249,0.3540467173792421,0.1411063103936612,0.09569756560958918,0.00878399009816347,0.10845885127782821,0.0,0.398552799580156,0.27029643522179986,0.024810257141162466,0.3063405080568817,0.0
28,Arsenal,2018-12-26 17:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08775869677774605,0.2581605278049431,0.17295961229134457,0.6918384491653783,0.33993847751989953,0.1411063103936612,0.0965354255866259,0.012388240033760645,0.08990850150585175,0.0,0.41509367054631535,0.2839791078989428,0.03644259433101525,0.26448462722372645,0.0
29,Arsenal,2018-12-29 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08775869677774605,0.26035166133123855,0.1740551790544923,0.6962207162179692,0.33707753708586086,0.1479873104952275,0.08784455503337082,0.011337170051410776,0.08990850150585175,0.0,0.4390304728538822,0.2606063749985065,0.03363371570061922,0.2667294364469921,0.0
30,Arsenal,2019-01-01 15:00:00,0.0,0.0,0.0,0.0,0.09167766757309426,0.0743728677431742,0.0,0.017304799829920066,0.0,0.0,0.8112430181960835,0.0,0.1887569818039166,0.0,0.0,0.08690885673277077,0.247040422158065,0.16697463944541788,0.6678985577816715,0.3518001466058194,0.1635597600601613,0.08699471498839555,0.011337170051410776,0.08990850150585175,0.0,0.4649223760654787,0.24728447622243402,0.032226166364034255,0.255566981348053,0.0
31,Arsenal,2019-01-12 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10017008702270683,0.2749503775014417,0.18756023226207424,0.750240929048297,0.36432060189545146,0.16672544023022048,0.09709026510827241,0.010596395051106796,0.08990850150585175,0.0,0.4576338515109981,0.26649677400383265,0.029085357775478278,0.24678401670969094,0.0
32,Arsenal,2019-02-03 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10017008702270683,0.34351581593822345,0.22184295148046512,0.8873718059218605,0.29160254746675485,0.12223170055076475,0.09709026510827241,0.012850679969415049,0.059429901838302615,0.0,0.4191722658551198,0.33295410465967046,0.04406916222458631,0.20380446726062337,0.0
33,Arsenal,2019-03-10 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09971417700871821,0.3412896814329748,0.2205019292208465,0.882007716883386,0.29216874237172297,0.12223170055076475,0.09709026510827241,0.01341687487438319,0.059429901838302615,0.0,0.41835995034421153,0.3323088716476918,0.045921664191281124,0.20340951381681557,0.0
34,Arsenal,2019-04-07 14:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09733863202854988,0.32900660110340163,0.21317261656597575,0.852690466263903,0.2958561673294752,0.12591912550851697,0.09709026510827241,0.01341687487438319,0.059429901838302615,0.0,0.4256092635996642,0.32816711574631297,0.04534931617444268,0.20087430447958016,0.0
35,Arsenal,2019-04-24 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08629549210891124,0.3389988511100973,0.21264717160950428,0.8505886864380171,0.2545598364900797,0.10658348491415374,0.10739407571963963,0.01341687487438319,0.027165400981903075,0.0,0.4186971769928339,0.42188146095790263,0.05270617336724308,0.10671518868202025,0.0
36,Arsenal,2019-05-05 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08528012214228507,0.2819652965580266,0.18362270935015584,0.7344908374006234,0.3024490005802362,0.10830578496679658,0.14907642486505207,0.017901389766484477,0.027165400981903075,0.0,0.35809602531010615,0.49289772682024063,0.05918812669951424,0.08981812117013893,0.0
37,Arsenal,2019-05-12 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08528012214228507,0.3008322879271356,0.19305620503471035,0.7722248201388414,0.28348061549477266,0.07228882489725942,0.15815124991349874,0.017901389766484477,0.03513915091753005,0.0,0.2550044727788183,0.5578908795490993,0.06314854980556713,0.12395609786651537,0.0
38,Arsenal,2019-08-11 14:00:00,0.0,0.0,0.0,0.0,0.07997890049591652,0.06700030062347648,0.0,0.01297859987244005,0.0,0.0,0.8377247024907188,0.0,0.16227529750928119,0.0,0.0,0.08377726711332795,0.2870400839087473,0.18540867551103762,0.7416347020441505,0.29186609052121626,0.06915569491684433,0.16783313988707957,0.01973810479976234,0.03513915091753005,0.0,0.23694323240272847,0.5750347345502251,0.06762726277833067,0.12039477026871584,0.0
39,Arsenal,2019-08-17 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10610285764560098,0.31324497370871,0.2096739156771555,0.838695662708622,0.33872166052460656,0.07229687487706538,0.19305498446337874,0.018941299756988855,0.05442850142717361,0.0,0.2134403650628459,0.5699516947465902,0.05591995424105113,0.16068798594951278,0.0
40,Arsenal,2019-08-24 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10769220264628525,0.28309519931008015,0.1953937009781827,0.7815748039127308,0.3804098512046038,0.08206718014553184,0.19464432946406302,0.02213723962195214,0.0815611019730568,0.0,0.2157335828335106,0.5116700549360205,0.05819312920486279,0.21440323302560607,0.0
41,Arsenal,2019-09-22 15:30:00,0.0,0.0,0.0,0.0,0.07002800032496444,0.05360024049878118,0.0,0.016427759826183257,0.0,0.0,0.7654115532365575,0.0,0.23458844676344254,0.0,0.0,0.08633336676284667,0.2248274832464498,0.15558042500464825,0.622321700018593,0.38399827955290666,0.08927740035578603,0.21304689864628013,0.02727827955968674,0.05439570099115372,0.0,0.23249427174447937,0.5548121176332689,0.07103750462488305,0.14165610599736858,0.0
42,Arsenal,2019-09-30 19:00:00,0.0,0.0,0.0,0.0,0.14946116444965193,0.061360533659656824,0.07441083093484242,0.013689799855152715,0.0,0.0,0.4105449993354426,0.49786063964401095,0.09159436102054667,0.0,0.0,0.08799949670210477,0.23134037148321296,0.15966993409265887,0.6386797363706355,0.3803897094912826,0.08927740035578603,0.20777219864539798,0.028944409498944834,0.05439570099115372,0.0,0.23469983053742943,0.5462087786845335,0.07609146298319659,0.1429999277948404,0.0
43,Arsenal,2019-10-06 14:00:00,0.0,0.0,0.0,0.0,0.1493275543408734,0.07381272794944897,0.06378071222986494,0.01173411416155947,0.0,0.0,0.4943007891293457,0.4271195126136685,0.07857969825698573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,Arsenal,2019-11-02 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06652564657852052,0.18117756645047198,0.12385160651449625,0.495406426057985,0.36718478938564647,0.09121158020570869,0.1926330986898392,0.028944409498944834,0.05439570099115372,0.0,0.24840783943779077,0.5246216734961772,0.07882790991253488,0.1481425771534971,0.0
45,Arsenal,2019-12-05 20:15:00,0.0,0.0,0.0,0.0,0.13472478510811917,0.06458613695576786,0.05987129826098679,0.010267349891364536,0.0,0.0,0.4793931339651889,0.4443970588851855,0.07620980714962577,0.0,0.0,0.07313524661585687,0.1917857970689526,0.13246052184240473,0.5298420873696189,0.3813381790183483,0.09364276984706517,0.19774569864384825,0.028944409498944834,0.06100530102849007,0.0,0.24556358371491435,0.5185573056253924,0.07590220725722864,0.15997690340246462,0.0
46,Arsenal,2019-12-09 20:00:00,0.0,0.0,0.0,0.0,0.1665672531558407,0.10422178813152841,0.05321893178754381,0.009126533236768477,0.0,0.0,0.6257039493472242,0.3195041689121934,0.054791881740582415,0.0,0.0,0.06842209161259231,0.1936533478237005,0.1310377197181464,0.5241508788725856,0.35332253421656773,0.08750713979825372,0.17693296400830147,0.02787712938152249,0.06100530102849007,0.0,0.2476692860597919,0.5007689769932734,0.07889994744698425,0.17266178949995048,0.0
47,Arsenal,2019-12-15 16:30:00,0.0,0.0,0.0,0.0,0.15914694778621188,0.10303602926433084,0.04789703860878943,0.008213879913091629,0.0,0.0,0.6474269893177156,0.30096108832153873,0.05161192236074577,0.0,0.0,0.06842209161259231,0.18159082239758598,0.12500645700508914,0.5000258280203566,0.37679267437197256,0.11097727995365854,0.17693296400830147,0.02787712938152249,0.06100530102849007,0.0,0.2945314160861337,0.46957644360577966,0.07398532741642949,0.16190681289165718,0.0
48,Arsenal,2019-12-21 12:30:00,0.0,0.0,0.0,0.0,0.151978497986089,0.09927912666039031,0.043542762371626756,0.009156608954071964,0.0,0.0,0.6532445574602112,0.28650607124444893,0.06024937129534003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Arsenal,2020-01-01 20:00:00,0.0,0.0,0.0,0.0,0.1484256229984263,0.10011786594986914,0.03991419884065786,0.008393558207899299,0.0,0.0,0.674532226493876,0.26891717234753365,0.05655060115859034,0.0,0.0,0.08148879171349106,0.22217151012491132,0.15183015091920118,0.6073206036768047,0.3667832642793654,0.10881731994450088,0.16969601390883324,0.027264629397541245,0.06100530102849007,0.0,0.2966801665782076,0.4626601877330531,0.07433444230643733,0.16632520338230197,0.0
50,Arsenal,2020-01-18 15:00:00,0.0,0.0,0.0,0.0,0.20579109813731444,0.10470101495201768,0.036843875852914945,0.007747899884214738,0.05649830744816707,0.0,0.5087732943732861,0.17903532361895852,0.03764934418613646,0.2745420378216189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,Arsenal,2020-01-21 20:15:00,0.0,0.0,0.0,0.0,0.22914387565106148,0.13527451269328591,0.034212170434849594,0.007194478463913685,0.052462714059012275,0.0,0.5903474937260854,0.14930431955749768,0.03139721034861687,0.22895097636779999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Arsenal,2020-02-02 14:00:00,0.0,0.0,0.0,0.0,0.22112508378922932,0.12625621184706684,0.03918882558743158,0.00671484656631944,0.048965199788411455,0.0,0.5709719118406801,0.177224695253413,0.030366733846983445,0.22143665905892346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Arsenal,2020-02-16 16:30:00,0.0,0.0,0.0,0.0,0.21003159112296993,0.11836519860662517,0.03673952398821711,0.0090219937264919,0.04590487480163574,0.0,0.5635590244961024,0.1749237997568982,0.042955412936950405,0.21856176281004897,0.0,0.10860324581153687,0.275955809322737,0.19227952756713693,0.7691181102685477,0.39355303328484287,0.11291474476456635,0.19597260802984234,0.023660379461944072,0.06100530102849007,0.0,0.2869111281448103,0.49795730551008804,0.06011992656862421,0.15501163977647736,0.0
54,Arsenal,2020-03-07 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10860324581153687,0.2798131157348922,0.19420818077321453,0.7768327230928581,0.3881277885287999,0.11275484468787902,0.18899440839886664,0.02537323441356416,0.06100530102849007,0.0,0.2905095899349973,0.4869386165707196,0.06537340320243885,0.15717839029184416,0.0
55,Arsenal,2020-06-17 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10860324581153687,0.2762326783345413,0.19241796207303907,0.7696718482921563,0.39315857365727414,0.10214201528578992,0.20295015797019,0.02706109937280412,0.06100530102849007,0.0,0.2597985192988049,0.5162043296736206,0.06882998664145612,0.15516716438611833,0.0
56,Arsenal,2020-06-20 14:00:00,0.0,0.0,0.0,0.0,0.20121757401263007,0.1126208693227347,0.034578375518321984,0.010813741122975042,0.04320458804859834,0.0,0.5596969840997371,0.17184570327913584,0.05374153413804841,0.21471577848307855,0.0,0.10373185588978226,0.26715240738009743,0.18544213163493983,0.7417685265397593,0.3882871837355195,0.10028922511264675,0.19285460785031314,0.02706109937280412,0.06808225139975546,0.0,0.2582862100876304,0.49668033334233197,0.06969351682551721,0.17533993974452028,0.0
57,Arsenal,2020-07-04 16:30:00,0.0,0.0,0.0,0.0,0.19469541414744318,0.10636415436036055,0.03731394890281889,0.010212977727254206,0.04080433315700955,0.0,0.5463105272721565,0.19165294193606927,0.05245618019292381,0.20958035059885055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,Arsenal,2020-07-07 19:15:00,0.0,0.0,0.0,0.0,0.189234676525781,0.10555243041170269,0.035350056855302105,0.00967545258371451,0.03865673667506168,0.0,0.55778587915055,0.18680538632931834,0.05112938474781256,0.2042793497723191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,Arsenal,2020-07-12 15:30:00,0.0,0.0,0.0,0.0,0.1820026727393269,0.10250453893095253,0.033582554012537,0.009191679954528785,0.036723899841308597,0.0,0.5632034815102113,0.18451681784165647,0.050502994358184825,0.20177670628994748,0.0,0.10489778085611756,0.27474575575436694,0.18982176830524225,0.759287073220969,0.3817994588054715,0.09488986013457175,0.19285460785031314,0.02597273942083116,0.06808225139975546,0.0,0.24853324944841934,0.5051201708187161,0.06802717715234999,0.17831940258051457,0.0
60,Arsenal,2020-07-15 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10953506082296367,0.25094284157681773,0.1802389511998907,0.7209558047995628,0.4364940642844884,0.10265267034992571,0.2412067230790853,0.024552419455721935,0.06808225139975546,0.0,0.235175409585916,0.5526002363273306,0.05624914853302496,0.1559752055537285,0.0
